,0
0,0.963271674927
1,0.93464340089
2,0.983785947172
3,0.0753119108708
4,0.93737537053
5,0.977661061025
6,0.715981510869
7,0.860478523392
8,0.916263486978
9,0.723458342293
10,0.978093370879
11,0.68470998938
12,0.752337824575
13,0.535304726685
14,0.947742615249
15,0.282920749178
16,0.965971223151
17,0.0449388593327
18,0.699202495412
19,0.596426428103
20,0.989434807448
21,0.933853748548
22,0.229459178774
23,0.976157565018
24,0.938449893328
25,0.618424903762
26,0.985902977191
27,0.378167091758
28,0.776436556881
29,0.93915272648
30,0.673812017749
31,0.344368363745
32,0.412086611313
33,0.971246922082
34,0.5546122272
35,0.85661451935
36,0.988138866251
37,0.668976489628
38,0.98848629575
39,0.230583255104
40,0.182159828112
41,0.669538769489
42,0.980041187479
43,0.850136003048
44,0.917969100953
45,0.666787555603
46,0.897010901
47,0.850886905605
48,0.929622575546
49,0.961117293809
50,0.831678057058
51,0.922458134042
52,0.0138735085453
53,0.994025969763
54,0.676287685566
55,0.957793757966
56,0.355387543864
57,0.365119122199
58,0.130820446135
59,0.684450758178
60,0.226721008822
61,0.938554062375
62,0.475361580542
63,0.865060954626
64,0.950493150095
65,0.321092807232
66,0.98905645015
67,0.0608224731518
68,0.848914514757
69,0.433932774492
70,0.967504332493
71,0.469718750555
72,0.428928839751
73,0.670083562521
74,0.0329386387727
75,0.799090814389
76,0.709251323682
77,0.929126715364
78,0.995893293161
79,0.821118503481
80,0.0576908212354
81,0.824813951472
82,0.790255941284
83,0.958738899715
84,0.933477069104
85,0.651276027777
86,0.879986458618
87,0.106908677338
88,0.975013159526
89,0.883970912049
90,0.662109771131
91,0.841002391059
92,0.713360353287
93,0.68609958694
94,0.90981479622
95,0.959875713535
96,0.253057807815
97,0.560198165402
98,0.0883429672579
99,0.810323271488
100,0.839988075525
101,0.847729557534
102,0.914878526064
103,0.169670869909
104,0.809944032544
105,0.803699830655
106,0.22793751446
107,0.0393890954047
108,0.949768735368
109,0.715574643952
110,0.31712706426
111,0.0882869091064
112,0.867874451197
113,0.645499448834
114,0.286243088416
115,0.128159804124
116,0.187120085003
117,0.884892878245
118,0.779712538092
119,0.964302260615
120,0.0614381684266
121,0.107465877029
122,0.84508959722
123,0.0943737546965
124,0.176157801123
125,0.21559898779
126,0.898631915303
127,0.416197529768
128,0.79749281092
129,0.899324477549
130,0.37370421934
131,0.734832843102
132,0.651811572369
133,0.680431664756
134,0.939446384796
135,0.0991616309889
136,0.977894325247
137,0.308505709312
138,0.332393432027
139,0.646181176224
140,0.831404142656
141,0.968575182938
142,0.368843866998
143,0.183280285537
144,0.31072284529
145,0.770955640232
146,0.744101303944
147,0.484157405745
148,0.973214903509
149,0.55982727967
150,0.94341798526
151,0.732861426771
152,0.957812416569
153,0.290689292904
154,0.0974460396037
155,0.506387007633
156,0.547514811155
157,0.168284318109
158,0.81445563859
159,0.697629775125
160,0.0483393004726
161,0.963951697206
162,0.836355166999
163,0.308065243321
164,0.676416096933
165,0.91719623749
166,0.8320321239
167,0.985310009471
168,0.0700788072801
169,0.462087034872
170,0.364090642054
171,0.872231074223
172,0.955170316576
173,0.994120673311
174,0.980162370174
175,0.47774866725
176,0.677476703954
177,0.118344034449
178,0.178872791814
179,0.980403955808
180,0.831342127343
181,0.930650046941
182,0.758441824419
183,0.138200521818
184,0.0430534213814
185,0.977891466959
186,0.588591870155
187,0.922350637814
188,0.565764205834
189,0.301149024955
190,0.85005985748
191,0.830203856195
192,0.877110993135
193,0.903487541969
194,0.372428194119
195,0.631484618856
196,0.0382542273679
197,0.452676219266
198,0.225799792811
199,0.935648715786
200,0.323311151457
201,0.174486422409
202,0.231496710559
203,0.912094763243
204,0.272632393617
205,0.0180409742542
206,0.891373459127
207,0.91618356577
208,0.0935621798748
209,0.84725597684
210,0.249234601982
211,0.920571917353
212,0.141499179944
213,0.161923223897
214,0.552126349416
215,0.873148767287
216,0.374002988087
217,0.641982747317
218,0.991571576903
219,0.311393966973
220,0.0766993407156
221,0.919597896869
222,0.964239642983
223,0.743125319992
224,0.720088598826
225,0.920620451954
226,0.897569966912
227,0.535157683202
228,0.279364011698
229,0.142046234794
230,0.819297229754
231,0.71149773012
232,0.460077666514
233,0.924548462325
234,0.948736187948
235,0.793458725587
236,0.0859804524165
237,0.685202655976
238,0.601433976515
239,0.989988535382
240,0.972805161416
241,0.0410211583393
242,0.855853267126
243,0.361486882416
244,0.9514722342
245,0.79933806041
246,0.875663310031
247,0.68872320241
248,0.828722228917
249,0.731516089962
250,0.517345400466
251,0.903243876065
252,0.853476554259
253,0.496747643863
254,0.0698722107416
255,0.891124001431
256,0.899834430992
257,0.861730170475
258,0.616693407895
259,0.20924632621
260,0.84407615626
261,0.907435309716
262,0.927228975404
263,0.961705880208
264,0.218264000962
265,0.986436958051
266,0.930613565701
267,0.824682665865
268,0.065747457548
269,0.326441141343
270,0.242343062916
271,0.728748887925
272,0.730013163001
273,0.0264268067487
274,0.812115910674
275,0.910118071616
276,0.643682880892
277,0.984733926941
278,0.465482544057
279,0.295853489256
280,0.034025905512
281,0.110356380196
282,0.962012961138
283,0.110567173494
284,0.981195192089
285,0.776409897891
286,0.673712491717
287,0.159508093121
288,0.965914672864
289,0.596579259746
290,0.0263226814138
291,0.956616791184
292,0.616841422489
293,0.395189040385
294,0.815304065397
295,0.524531364252
296,0.915667897258
297,0.532496389429
298,0.508013071328
299,0.977362105039
300,0.684503828967
301,0.688270786767
302,0.74920916896
303,0.0970868352453
304,0.0634135773608
305,0.993628242714
306,0.105949005761
307,0.133298833859
308,0.0243616990479
309,0.91880285994
310,0.732816128607
311,0.210933021061
312,0.108636525826
313,0.645369182705
314,0.719427564409
315,0.844999747056
316,0.637479977371
317,0.92741744985
318,0.975828952469
319,0.14842818379
320,0.581833376263
321,0.853992626115
322,0.985815899168
323,0.0259091498007
324,0.409479830952
325,0.506676588941
326,0.983722377774
327,0.36312913047
328,0.0385700436095
329,0.249123249522
330,0.902395667332
331,0.0371569127439
332,0.116891371485
333,0.165668562919
334,0.953320423113
335,0.324228414597
336,0.744879905373
337,0.798179693568
338,0.667638140273
339,0.892623526784
340,0.244553306438
341,0.659515784155
342,0.276696405577
343,0.172465537022
344,0.312823191412
345,0.114070616151
346,0.996845724542
347,0.299526501035
348,0.20863811254
349,0.552336277723
350,0.795907660113
351,0.0949940820332
352,0.171777791518
353,0.981168684169
354,0.902265060772
355,0.924294947868
356,0.991426113979
357,0.820597097107
358,0.909628861377
359,0.5914540731
360,0.838050997773
361,0.744955498874
362,0.398998549179
363,0.119664077755
364,0.187504119883
365,0.978789455126
366,0.982350992351
367,0.875276875041
