,0
0,0.164121091366
1,0.216098710895
2,0.79960924387
3,0.999826967716
4,0.995760858059
5,0.542372941971
6,0.999943971634
7,0.300408989191
8,0.30291903019
9,0.359096944332
10,0.979007363319
11,0.99912494421
12,0.999975442886
13,0.999688148499
14,0.999909877777
15,1.0
16,0.995311319828
17,0.999956727028
18,0.999999523163
19,0.999991774559
20,0.998875081539
21,1.0
22,0.999993562698
23,0.784099698067
24,0.41632848978
25,0.908045709133
26,0.999892830849
27,0.999952197075
28,0.215974971652
29,0.98887860775
30,0.45856025815
31,1.0
32,0.999423146248
33,0.999715268612
34,0.181641861796
35,0.338935911655
36,0.363862097263
37,0.999999761581
38,0.982248306274
39,0.999877810478
40,1.0
41,0.109397418797
42,0.99585211277
43,0.394038259983
44,0.999174058437
45,1.0
46,1.0
47,0.607265710831
48,1.0
49,0.99973064661
50,0.912680506706
51,1.0
52,1.0
53,0.999998807907
54,0.750579833984
55,0.999438464642
56,0.0369798578322
57,0.999999880791
58,0.61122238636
59,0.999997854233
60,0.999998807907
61,0.972977221012
62,0.997640371323
63,0.999991774559
64,0.674164295197
65,0.229550421238
66,0.999999284744
67,0.423351466656
68,0.999534010887
69,0.210739642382
70,0.840949654579
71,0.157476976514
72,0.371918976307
73,0.268733173609
74,1.0
75,0.999999403954
76,0.999997377396
77,0.999998927116
78,0.999997735023
79,1.0
80,0.999679088593
81,1.0
82,0.995993494987
83,0.634505629539
84,0.620418667793
85,0.232216253877
86,0.999997138977
87,0.999998927116
88,0.31124034524
89,0.993338525295
90,0.319365590811
91,0.998059570789
92,0.379317611456
93,0.999999046326
94,0.724146604538
95,0.999691724777
96,0.555141091347
97,0.368050128222
98,0.414052248001
99,0.602600812912
100,0.999443113804
101,0.999999523163
102,0.999352872372
103,0.499992907047
104,0.973040878773
105,0.999989390373
106,0.999996304512
107,0.999992370605
108,0.999995589256
109,0.242071941495
110,0.99977594614
111,0.956104874611
112,0.59489107132
113,1.0
114,1.0
115,0.999997854233
116,0.402507692575
117,0.983657300472
118,0.988355398178
119,0.993929028511
120,0.677604675293
121,0.647482216358
122,0.999998211861
123,0.999881982803
124,0.999768078327
125,0.519446611404
126,0.994164168835
127,0.546615660191
128,0.851182162762
129,0.925628781319
130,0.621768832207
131,0.999997973442
132,0.996782422066
133,0.223607823253
134,0.950723469257
135,0.266442328691
136,0.386245369911
137,1.0
138,0.999928951263
139,0.963805675507
140,0.999878168106
141,1.0
142,0.127967521548
143,0.403678953648
144,1.0
145,0.514586091042
146,0.985128343105
147,0.189802840352
148,1.0
149,0.549718260765
150,0.515455365181
151,0.245803907514
152,0.999990344048
153,0.262592315674
154,1.0
155,0.999733507633
156,0.626980066299
157,0.999549090862
158,0.999738276005
159,0.0329777263105
160,1.0
161,1.0
162,1.0
163,0.960720956326
164,0.992923736572
165,0.998863220215
166,0.999999880791
167,0.999998688698
168,0.999999761581
169,0.859967410564
170,0.98744904995
171,0.503774344921
172,0.999992728233
173,1.0
174,0.990682125092
175,1.0
176,0.355996519327
177,1.0
178,0.496219366789
179,0.980083465576
180,0.998955488205
181,0.998921871185
182,0.421450465918
183,0.99946385622
184,0.625420749187
185,0.977697134018
186,0.999978542328
187,0.617784440517
188,0.999625921249
189,0.999910354614
190,0.34837320447
191,0.999569714069
192,0.999529480934
193,0.999954938889
194,0.771918177605
195,0.917135596275
196,0.202011317015
197,0.24977055192
198,0.999999761581
199,0.99770539999
200,0.640697777271
201,0.994896948338
202,0.427379369736
203,0.997056722641
204,0.838871538639
205,0.95288079977
206,0.996659636497
207,0.999674797058
208,0.457656264305
209,0.289245337248
210,0.940079569817
211,0.99279153347
212,0.179870679975
213,1.0
214,0.999955058098
215,1.0
216,0.432045787573
217,0.999868750572
218,0.999999761581
219,0.98757058382
220,0.999976754189
221,0.999925971031
222,0.999988555908
223,0.99997651577
224,1.0
225,0.632213175297
226,0.999208509922
227,0.660496890545
228,0.658399701118
229,0.98043012619
230,0.0985645875335
231,0.321416735649
232,0.218345656991
233,0.999920010567
234,0.946301162243
235,0.996246755123
236,0.996719896793
237,0.758201360703
238,0.999519348145
239,0.597047686577
240,0.979710578918
241,0.136147633195
242,0.99935489893
243,0.588678479195
244,0.998611688614
245,1.0
246,0.450010418892
247,1.0
248,0.712147295475
249,0.276588052511
250,0.999997377396
251,0.584357321262
252,0.670521616936
253,0.979981780052
254,0.998703241348
255,0.999971866608
256,0.0855594873428
257,0.963933706284
258,1.0
259,0.999982118607
260,0.999999523163
261,0.999852895737
262,0.985826075077
263,0.999996781349
264,0.988712787628
265,0.486202418804
266,0.999688148499
267,0.255620270967
268,0.999984025955
269,0.751480937004
270,0.999702990055
271,0.993746757507
272,0.88221591711
273,0.995780944824
274,0.354713171721
275,0.455908060074
276,0.397680908442
277,0.972762525082
278,0.998742759228
279,0.999998211861
280,0.858707070351
281,1.0
282,1.0
283,0.84480291605
284,0.562722742558
285,0.452213436365
286,0.112476922572
287,1.0
288,0.0927327573299
289,1.0
290,0.198339700699
291,0.146332398057
292,0.995232284069
293,0.999999761581
294,0.99774479866
295,1.0
296,0.316254884005
297,1.0
298,0.476321309805
299,1.0
300,1.0
301,0.999606907368
302,0.512644588947
303,0.780889928341
304,0.966804087162
305,0.280549794436
306,0.387760460377
307,1.0
308,0.999999523163
309,1.0
310,0.746334195137
311,0.769907653332
312,0.715648949146
313,0.997364580631
314,0.999982595444
315,0.659783244133
316,0.999982476234
317,1.0
318,1.0
319,0.965018332005
320,0.999968767166
321,1.0
322,0.772107183933
323,0.386221528053
324,1.0
325,0.739055991173
326,0.999675154686
327,0.998534679413
328,0.988239049911
329,0.288972944021
330,0.999999880791
331,0.998567223549
332,0.0205858442932
333,1.0
334,0.999500155449
335,1.0
336,0.998339891434
337,0.506883561611
338,0.999554336071
339,1.0
340,0.999741494656
341,0.999723732471
342,0.999416232109
343,0.888213276863
344,0.999999761581
345,0.699499130249
346,0.990325212479
347,0.997441649437
348,1.0
349,0.998036086559
350,0.988186895847
351,1.0
352,1.0
353,0.98415273428
354,0.617606401443
355,0.578308701515
356,0.998528838158
357,0.382543623447
358,0.955903351307
359,1.0
360,0.946731507778
361,0.994988083839
362,0.999426722527
363,0.999821960926
364,0.983607590199
365,0.620934247971
366,0.156037271023
367,0.0565815716982
368,0.307047396898
369,1.0
370,0.813391625881
371,0.999853253365
372,0.0783145874739
373,1.0
374,0.959404826164
375,0.0917733758688
376,0.0519229322672
377,0.994399726391
378,0.429465979338
379,0.999987244606
380,0.379149496555
381,0.531361818314
382,0.999999642372
383,0.376638948917
384,0.511797010899
385,0.747137188911
386,0.375919044018
387,0.999934673309
388,0.293221890926
389,0.998466730118
390,0.0987034067512
391,0.999988913536
392,0.762887597084
393,1.0
394,1.0
395,0.946762919426
396,0.999999046326
397,1.0
398,0.950727462769
399,0.896422147751
400,0.918412268162
401,0.999943733215
402,1.0
403,0.998223125935
404,1.0
405,0.999925494194
406,0.997618854046
407,0.999876022339
408,0.129394426942
409,0.787581086159
410,0.867077827454
411,0.423366993666
412,0.999918460846
413,0.395841121674
414,0.6337018013
415,0.814431667328
416,0.999999642372
417,0.392558842897
418,0.282886773348
419,0.999825060368
420,0.976303637028
421,0.602333724499
422,0.999928116798
423,0.991895139217
424,0.988551855087
425,0.592312097549
426,0.577772796154
427,0.303328871727
428,0.168705523014
429,0.989707231522
430,0.626068532467
431,0.28432020545
432,0.340137094259
433,0.999945878983
434,1.0
435,0.135301977396
436,0.427248001099
437,1.0
438,0.682221055031
439,0.178305879235
440,0.998655080795
441,0.91810542345
442,0.189686983824
443,0.999999165535
444,0.999999761581
445,0.301353961229
446,0.407829672098
447,0.999955773354
448,1.0
449,0.358759731054
450,0.780086576939
451,0.521126806736
452,0.387757211924
453,0.996327102184
454,0.999990940094
455,0.978166222572
456,0.295679956675
457,0.999895691872
458,0.999669909477
459,0.99871134758
460,0.99999833107
461,0.999342978001
462,0.289871484041
463,0.999997854233
464,0.751219272614
465,0.999994635582
466,0.959160327911
467,0.744764506817
468,0.99319434166
