,1
0,0.16043390368230342
1,0.12036599633551191
2,0.2663937570735174
3,0.12984929127585396
4,0.33572088543344875
5,0.36460037446570703
6,0.14750378956431665
7,0.286069714132381
8,0.3094100994297235
9,0.33032159675086636
10,0.3116498656599512
11,0.27329962323976914
12,0.18281484009792534
13,0.296868275059145
14,0.4112877486941717
15,0.34246901272702346
16,0.42660359576251716
17,0.320757501151017
18,0.27674349022375555
19,0.10669745637361178
20,0.22241220946125206
21,0.7119960730199059
22,0.4222898090457265
23,0.25455975105805995
24,0.3617781182985587
25,0.09254806210517778
26,0.45481238860297707
27,0.2213334743960312
28,0.45741395020883685
29,0.2877475538657998
30,0.5169923159480869
31,0.8644719318052898
32,0.4593912813349266
33,0.3014257148810049
34,0.34555467696498643
35,0.2490262109263353
36,0.5208602748201424
37,0.03168304732686156
38,0.3965481831105595
39,0.4870831891704192
40,0.3432314523688793
41,0.20066851721485582
42,0.1894135565494209
43,0.751398468049447
44,0.6287342908982231
45,0.2524324787510708
46,0.8081527084646007
47,0.20322470017786456
48,0.11991594407387399
49,0.4164622938823099
50,0.0821065919778006
51,0.270154821982285
52,0.9880349490078353
53,0.4447247878554652
54,0.3237662012992133
55,0.24915682997423622
56,0.7994076175796689
57,0.21313879533081487
58,0.4160802534524816
59,0.4169339965453321
60,0.15621219609738887
61,0.5720938072833787
62,0.7281405451843509
63,0.07939980295270198
64,0.20298884170155573
65,0.13331305328813867
66,0.4533332851535941
67,0.13156818576634988
68,0.2375210299081157
69,0.38387485518476705
70,0.46388630939197056
71,0.38843817974203243
72,0.5051998625846726
73,0.3276479461687954
74,0.2844332451779146
75,0.13411634681034584
76,0.2205946795972259
77,0.36806016786511014
78,0.3294728484390272
79,0.36989975239905243
80,0.8945008271351441
81,0.5402746958211476
82,0.9897100938358422
83,0.1914480696848677
84,0.736961571696213
85,0.48670346115130014
86,0.39036949900161394
87,0.2797998665575106
88,0.27562083869267884
89,0.4218588237118893
90,0.7048686564672221
91,0.40729597606680484
92,0.3568126459644661
93,0.44447702615158535
94,0.31712731327038013
95,0.7232424874912077
96,0.4493051221932517
97,0.304337020953457
98,0.28351377078510825
99,0.22079377699234867
100,0.23917624801919557
101,0.11517144504186064
102,0.786094871724705
103,0.5489581700519294
104,0.1915215943795521
105,0.6082861631068722
106,0.34345156660594695
107,0.5146822990149337
108,0.39963620238075476
109,0.2516672796455214
110,0.48995623442536596
111,0.23778403198513134
112,0.6327284501832235
113,0.3836471421763695
114,0.3539663191697561
115,0.7013096544351047
116,0.3595716734975358
117,0.5315654483732192
118,0.21223214107073277
119,0.20333489407660937
120,0.17955716075213599
121,0.10706950778370629
122,0.2771183262387825
123,0.37531726842179847
124,0.11661320683580184
125,0.42453279014785483
126,0.3513642635606412
127,0.10593993119139579
128,0.5191818921191023
129,0.4037315284547302
130,0.42044573138930236
131,0.42914462600157566
132,0.1711443412066518
133,0.5592117211141054
134,0.383601356311497
135,0.19517182562695418
136,0.2831965851976158
137,0.3543024331003376
138,0.14600581703066423
139,0.40988599707359125
140,0.30742428051181003
141,0.6110580722652099
142,0.17240115787501842
143,0.4153824335969872
144,0.0001645197395239903
145,0.33130856151070137
146,0.32014603339062864
147,0.22398499577742842
148,0.0924619514037807
149,0.9787400515361319
150,0.2864087858667173
151,0.35323897399122256
152,0.5248885608885787
153,0.383503004488426
154,0.18867778979098287
155,0.3008463509218975
156,0.33247368176789927
157,0.5601070870605638
158,0.25802198113650016
159,0.20671010740255727
160,0.40636865429787794
161,0.3799303090493999
162,0.3863818649966268
163,0.24939966306926165
164,0.28318850919816446
165,0.5289996362046033
166,0.34489729667668845
167,0.4059469217752859
168,0.36889546423910463
169,0.260389161497708
170,0.3784538585862511
171,0.2806355978246996
172,0.2532884527257779
173,0.4231080977781845
174,0.9057840788121306
175,0.5543708638202718
176,0.29002116080527707
