,1
0,0.17304781415664575
1,0.40554592015625274
2,0.3539780570743556
3,0.39685499332707447
4,0.19345525938449945
5,0.11417832438455307
6,0.189452787317415
7,0.9519218331148398
8,0.5770139613421008
9,0.507037741210235
10,0.2533805994184329
11,0.2042258557247615
12,0.35695031402181787
13,0.3838663182375383
14,0.21902398725398292
15,0.1822232423816281
16,0.40902667533344533
17,0.34418975716160727
18,0.2115584498725932
19,0.13608522388103758
20,0.23295333144365354
21,0.49195155578633154
22,0.5184440360676791
23,0.5481233534455494
24,0.9954927132776774
25,0.11643443020605171
26,0.31093159986403857
27,0.9821305642967276
28,0.2525776054401223
29,0.7345549483698673
30,0.5230348611109474
31,0.434300120645076
32,0.4967873229760478
33,0.23228422766785944
34,0.34732539529206397
35,0.2145665313523248
36,0.5228005253828516
37,0.4840705464758763
38,0.29128771005725135
39,0.22135236426687557
40,0.2963946794709413
41,0.3217719416256
42,0.46937508813517054
43,0.21901550016206167
44,0.12877887923288084
45,0.3342011044686423
46,0.1140049118166384
47,0.18199348251912995
48,0.19138426114205218
49,0.14714478452666693
50,0.850967743941499
51,0.2998254260780561
52,0.2893174357997887
53,0.20477531642820887
54,0.05004523440552858
55,0.17979090591680658
56,0.3218379004131733
57,0.1730843336657764
58,0.4221821839875788
59,0.2894506773624581
60,0.4658741766084686
61,0.2651749065557269
62,0.520377583244204
63,0.2764339770331598
64,0.1667735900918273
65,0.3006916067653525
66,0.12061846152898893
67,0.283853183120453
68,0.21071813044214985
69,0.37514994087069375
70,0.44679226595116966
71,0.5214772402539225
72,0.13864729451912072
73,0.7348787809500098
74,0.7243705519806956
75,0.09382296586153525
76,0.3235116409458836
77,0.12822573110366536
78,0.34208707172356306
79,0.6229668798264385
80,0.312998279210251
81,0.33714502583072775
82,0.2534391245363384
83,0.4936247215474884
84,0.20368390949313098
85,0.334163219943108
86,0.29132370311871525
87,0.589309240996664
88,0.2934920834309886
89,0.7427358834721806
90,0.3627626915879673
91,0.5616795904030127
92,0.5560112115699246
93,0.3287667645698696
94,0.5420976066207518
95,0.3424565688687894
96,0.1293808712543075
97,0.28989336817013617
98,0.9302850566653021
99,0.10034684096463667
100,0.2718443326846018
101,0.385581251960309
102,0.8706567066114536
103,0.33694499362281166
104,0.166608491564219
105,0.27811302716583236
106,0.3341985023249433
107,0.640286002710128
108,0.3284062890914353
109,0.5575480532252753
110,0.5536539768036759
111,0.19937351377266171
112,0.22820132784430033
113,0.2378951668588957
114,0.3066439748478689
115,0.9140750287998317
116,0.222112886087609
117,0.11944471491644167
118,0.33630617116365047
119,0.6463028608461884
120,0.27628688773788296
121,0.49169212823242914
122,0.26859289678385523
123,0.9393853867146686
124,0.19445308128227445
125,0.16373161485379154
126,0.055455425083055586
127,0.2897173563643569
128,0.2158995872797551
129,0.5737801441674429
130,0.2926962822941745
131,0.99405986987349
132,0.6279798531697383
133,0.18772110782762175
134,0.17308614452889634
135,0.25771295669391825
136,0.3119694570000135
137,0.8435876217140085
138,0.5997105543367114
139,0.5471921551174038
140,0.2753464481279668
141,0.38234623483001734
142,0.44164088706762666
143,0.3059428975930216
144,0.12016714041444358
145,0.3146938189748315
146,0.1934847436392146
147,0.22810864772698225
148,0.6202178300353536
149,0.35918886234280434
150,0.6954971204744349
151,0.3385380953341048
152,0.45355066710966924
153,0.2276859842323755
154,0.27121313688040805
155,0.29469975749637606
156,0.17794149276340504
157,0.05961429448856631
158,0.28496784732763986
159,0.5507790380528254
160,0.33032307539075184
161,0.4991258253914116
162,0.2994028279882678
163,0.29479364505781563
164,0.33989891119274523
165,0.6535346647653115
166,0.8585260883517754
167,0.12295571791855
168,0.38458122233271747
169,0.4304766027370604
170,0.46462382667731716
171,0.3829359709939679
172,0.12581245243910041
173,0.3457713783739188
174,0.24710719497426156
175,0.7681024090713288
176,0.44611934376263
177,0.4152819764552035
178,0.14693701602615955
179,0.19525792586449806
180,0.35464149413691853
181,0.33810239667662184
182,0.409446495001477
183,0.7017548603129663
184,0.23982214781498093
185,0.29170845583188193
186,0.06938312850597247
187,0.688904379996271
188,0.22612213604995499
189,0.12043443776135199
190,0.22477974357205435
191,0.47307505841673686
192,0.37777602677538497
193,0.2688235753066395
194,0.3812910411494799
195,0.17468180250578746
196,0.3960970028242501
197,0.14851660035461492
198,0.4379796940422581
199,0.31701042814387326
200,0.9209224229013205
201,0.5458573092590902
202,0.2760744894083046
203,0.10761914583680182
204,0.3881109530428588
205,0.29908189999551676
206,0.28008045439493967
207,0.28471725230440736
208,0.2929779881189134
209,0.5784850684635315
210,0.6250454849342129
211,0.2995286555221649
212,0.37098844890382243
213,0.23394628712939278
214,0.44572177871698315
215,0.6268614076853289
216,0.9391581348820074
217,0.3222262112494352
218,0.19609741612683423
219,0.13657648658978458
220,0.24951821124819562
221,0.30573827589762215
222,0.2251331529803989
223,0.39668948463173737
224,0.6043723878175566
225,0.8761693346361787
226,0.9978627730847016
227,0.5266027118537318
228,0.2478113823207106
229,0.6617287687008208
230,0.3497186862034068
231,0.7528153756899503
232,0.44153933441420623
