,1
0,0.9990494111699354
1,0.5312817987462394
2,0.37927460788083456
3,0.1942560019783633
4,0.3662482706262808
5,0.9855410067025527
6,0.23057630586843822
7,0.2861194669562736
8,0.14593194657151726
9,0.2217925911741494
10,0.6735550596168406
11,0.28553555750072646
12,0.14304292053344214
13,0.22264571815025452
14,0.599247355887354
15,0.24542909662443738
16,0.7253642733234402
17,0.1324965162916594
18,0.18496453179273564
19,0.5242447975369875
20,0.9862907446007427
21,0.5027015131855228
22,0.22375822574027196
23,0.5625750776664606
24,0.8989776660966107
25,0.18179551940458546
26,0.9228949172290463
27,0.17737853682224786
28,0.45663213369441386
29,0.9194266190396754
30,0.3312913514373181
31,0.15011618175189023
32,0.4703462533812371
33,0.7164650717751431
34,0.14605199705209287
35,0.36019461374971945
36,0.6172411427228602
37,0.14513971598249312
38,0.6260734055339358
39,0.3184811941069206
40,0.21529551334005603
41,0.6648950296709101
42,0.9802487159295593
43,0.21832662911886608
44,0.29095668608675773
45,0.3096110904957724
46,0.30548827215817365
47,0.2156042777417257
48,0.773961008471472
49,0.4555288846346723
50,0.18495844310053247
51,0.7293661910735895
52,0.3411861364167286
53,0.9972756469581029
54,0.1969334411194453
55,0.5108237259433794
56,0.6223022236894096
57,0.26874240861167464
58,0.24770389520503758
59,0.7640808445043968
60,0.5564181304926574
61,0.4363799223109811
62,0.48051293763259834
63,0.7869074139284007
64,0.28468922234130295
65,0.15598087074611722
66,0.8238743641483124
67,0.21823827794475437
68,0.3145066055776085
69,0.32259150307831547
70,0.9994957260566979
71,0.3912479625864841
72,0.38862220378368145
73,0.21950012237823577
74,0.15805791999737653
75,0.24214632485722923
76,0.4169881667877396
77,0.2845443163392119
78,0.8711033410471595
79,0.2815088754166066
80,0.18782063820082573
81,0.20985538424022213
82,0.31472464762142927
83,0.5706324442726494
84,0.5806281531253014
85,0.2709071078225534
86,0.5424998849739333
87,0.20148509426953853
88,0.7369737963281484
89,0.34150357932296627
90,0.4438224242947846
91,0.26768010668606707
92,0.21612182932177904
93,0.29444848382483796
94,0.6635435610485356
95,0.38706754797294657
96,0.49269757604293185
97,0.38307325461975233
98,0.27592669475374276
99,0.32705872779377754
100,0.21280114031839875
101,0.5848606565706401
102,0.3586186690145574
103,0.3942804153932356
104,0.5029565667864373
105,0.2214757646360502
106,0.3085652834030492
107,0.19219128493750756
108,0.5633820685302736
109,0.35605425006958974
110,0.38281805304331956
111,0.17073153073329325
112,0.3122792040633516
113,0.31734296821751423
114,0.21788641277532245
115,0.22119559135463712
116,0.15020602340235853
117,0.12827525219338975
118,0.47566922438403575
119,0.46583455202279817
120,0.02587291922276531
121,0.24571662195662378
122,0.29000563991487716
123,0.23163985587898483
124,0.22273212680515694
125,0.07089056671245356
126,0.1886385406870664
127,0.22537322004153199
128,0.3444610562792079
129,0.5344484800535483
130,0.5243532409167279
131,0.39257138501521627
132,0.341387139009036
133,0.4350257385685612
134,0.8423228033941306
135,0.08375005387139647
136,0.582096387642149
137,0.3650893469728154
138,0.4722326442493505
139,0.21350649971426328
140,0.21481434358093388
141,0.4431371973533843
142,0.16471459334542587
143,0.3647188301090342
144,0.3597487260737241
145,0.35122098247612127
146,0.12463157043426039
147,0.5877784322031425
148,0.8794796015108498
149,0.33007456141117963
150,0.48429923134759517
151,0.6071920905907777
152,0.9496764528564584
153,0.5407972850467975
154,0.23405945340160572
155,0.44965506056965815
156,0.18454050915727352
157,0.35065533782424424
158,0.6893846431180853
159,0.5356013862725779
160,0.22939835963195276
161,0.15981107184990057
162,0.6468641788128613
163,0.29108886170383835
164,0.39583262393351637
165,0.28105471412470723
166,0.4145705439488021
167,0.6698085170928688
168,0.20786003676574566
169,0.20563886978882867
170,0.1720348777195408
171,0.32600155323804186
172,0.5760896511262589
173,0.578088984591609
174,0.5711521447815574
175,0.22695244758486988
176,0.16600375252477265
177,0.18188056721117835
178,0.12247191896079918
179,0.9717979486998876
180,0.5518599249398902
181,0.8850236654821608
182,0.617642099452451
183,0.26647333998698525
184,0.22025291496408717
185,0.15760847833130437
186,0.17716730604728761
187,0.5666778194292909
188,0.25922307058132993
189,0.16192041965504136
190,0.4861949814457055
191,0.3926188788573548
192,0.4640201980563553
193,0.7859692865988548
194,0.21170540144506997
195,0.08108198470270382
196,0.34804774161398216
197,0.2020138530600384
198,0.3486651494553151
199,0.8855876652931134
200,0.3257799853162863
201,0.15853623553279836
202,0.16306208832149582
203,0.4740935367988213
204,0.19561546594516707
205,0.17446052247636307
206,0.11769026432446227
207,0.7652974675208762
208,0.25046869092625657
209,0.9573594855425004
210,0.42117885379249664
211,0.8701307598161988
212,0.3036053704265341
213,0.2245308604004106
214,0.39761016269352073
215,0.5773021342871671
216,0.31731552532721935
217,0.5479060480926613
218,0.936742800406615
219,0.362175099355836
220,0.14564493026783604
221,0.4120639499287409
222,0.5754040366233897
223,0.28576769191544343
224,0.24568583928162702
225,0.5097605767691404
226,0.4002471743415639
227,0.46599695640274597
228,0.14908540044689494
229,0.6117357479212422
230,0.187661728977609
231,0.283381205586834
232,0.1918343597011363
233,0.418775019948295
234,0.9846702520929246
235,0.38430713220038154
236,0.30402509952017215
237,0.531149956023709
238,0.17946827894945408
239,0.8101759165870797
240,0.6578462962027943
241,0.17689035124505334
242,0.4425371711806503
243,0.4071240369017985
244,0.7013886319340816
245,0.39696885525313086
246,0.5318317427207697
247,0.4451869282216751
248,0.45787570394890204
249,0.33678342158639557
250,0.6234793315423163
251,0.440024308392361
252,0.39197179795985815
253,0.16844796334314627
254,0.18139081211100058
255,0.3524474491975504
256,0.213671601360455
257,0.6997687981505558
258,0.3928945920554365
259,0.2198401398048361
260,0.44688846767194
261,0.3377903879641433
262,0.5256049406052775
263,0.9644803354270151
264,0.5042904165874579
265,0.9355165084582818
266,0.9935546753803955
267,0.32529718260948426
268,0.27030198982600695
269,0.25753306479034455
270,0.2238057004760831
271,0.16511983899189328
272,0.5263271927492733
273,0.3400807016269066
274,0.36647216021865464
275,0.4290435726922682
276,0.39668064681203524
277,0.992411925370572
278,0.1269445077897431
279,0.46392973316601843
280,0.17270464490788656
281,0.21229287982669148
282,0.523996154504899
283,0.35530965148536814
284,0.8005612586195102
285,0.26969225216172305
286,0.32513277047342753
287,0.06358640580040709
288,0.9984945231181485
289,0.354179659478065
290,0.2705445042121012
291,0.34904967855758534
292,0.3413212393930999
293,0.5555995331331842
294,0.3798681725615125
295,0.4637676472008125
296,0.21508122626538487
297,0.47967376441579807
298,0.42876018007119737
299,0.5950176324097161
300,0.34599390714690054
301,0.48622083087612866
302,0.7219886120211001
303,0.19925788232046748
304,0.2526057031249156
305,0.7355943363031696
306,0.22781828181902788
307,0.19900710841688177
308,0.21112986878711476
309,0.9550122142046465
310,0.43185591579542143
311,0.1794965166262814
312,0.23097127711146206
313,0.47395402207953763
314,0.3910869980844619
315,0.27172960963234427
316,0.2346559538189632
317,0.2904923264249634
318,0.835418851354918
319,0.17764743215313503
320,0.19714656261285946
321,0.6919976542432055
322,0.8204651352626755
323,0.30769171945869145
324,0.23750136518704104
325,0.3826837777133881
326,0.6976732547060172
327,0.19301662650108278
328,0.1593996199499539
329,0.47230706705088865
330,0.271735800052731
331,0.1757208494447142
332,0.23013803681533332
333,0.40789942163045917
334,0.8731405803706145
335,0.31934701299137874
336,0.24279179184716757
337,0.3204061280850643
338,0.3496372476723957
339,0.09558172901465188
340,0.2628532891768719
341,0.333902622148157
342,0.17314607753837438
343,0.15431942285146974
344,0.32667414605434847
345,0.19291313915248443
346,0.9949478497373592
347,0.22338649819159143
348,0.15303104522599414
349,0.04819591221057381
350,0.5669439478246032
351,0.10611815346153836
352,0.1776853010480388
353,0.5207061696716531
354,0.5188877865916842
355,0.3943148223998783
356,0.8670291320765872
357,0.4259763921238283
358,0.4306749425096383
359,0.49272897523859643
360,0.2582829863749038
361,0.3689771697084502
362,0.7221930426934375
363,0.4027728889780373
364,0.07665891174863448
365,0.9322610149559327
366,0.43107374271624416
367,0.6644581197656433
368,0.49128455648386327
369,0.23153221613701855
370,0.3027131957165636
371,0.39628878762515185
372,0.16547390193375797
373,0.09479244418412588
374,0.5842529264191302
375,0.44903455247921437
376,0.357613555261699
377,0.03546442813724477
378,0.547670777060419
379,0.24123103290697656
380,0.19020771613348333
381,0.5271479237154876
382,0.576346742208292
383,0.5045197793017308
384,0.09645037482736905
385,0.19558150289247805
386,0.31418082217260607
387,0.41900327805815785
388,0.7999445510283716
389,0.32742906883764816
390,0.44511648763905415
391,0.11277674115671801
392,0.1411405601341823
393,0.44519277737272944
394,0.42780693448449425
395,0.8403048477008171
396,0.2745214599373242
397,0.140534516239419
398,0.22191155149834302
399,0.5858314280293624
400,0.45572141152104334
401,0.8359238302735674
402,0.4065150379341205
403,0.4650739598032887
404,0.2355181707140536
405,0.8356711809173415
406,0.9055268243381728
407,0.6090097972473542
408,0.819818136471902
409,0.3136448148094887
410,0.8857756565441596
411,0.36500148348834827
412,0.20822591745143745
413,0.8039697395545908
414,0.2619923284797828
415,0.2444431983179533
416,0.6649695180876433
417,0.24375484488782811
418,0.11375163051762885
419,0.8121428448083476
420,0.9999999999844773
421,0.3104733353493847
422,0.7983291966774705
423,0.3737613571331976
424,0.15121103855768286
425,0.36910204120716034
426,0.8548298041225688
427,0.9696298540917512
428,0.46297154487593106
429,0.4300513570430105
430,0.6472856476463413
431,0.3421989465178193
432,0.6794364087099563
433,0.43755046327131625
434,0.9950599922955786
435,0.6547575352128586
436,0.48570721906882214
437,0.50895043225933
438,0.49353537946785225
439,0.32781373365786043
440,0.3622959208449003
441,0.8224348402981408
442,0.13645304787033477
443,0.3502710811609274
444,0.30591318401165435
445,0.4821410772825952
446,0.18218984103023445
447,0.31404324808348866
448,0.6774261344284768
449,0.753722139412422
450,0.4324121016954632
451,0.24227640726699678
452,0.04366029253942507
453,0.3594097710148748
454,0.4433368717140021
455,0.2635714842554055
456,0.3543147111987327
457,0.8207664492840469
458,0.1529096073339734
459,0.15258590889704624
460,0.3424165412512875
461,0.39681113814034563
462,0.8620076107752855
463,0.33294451427516863
464,0.20499757713117012
465,0.9999988347179766
466,0.23839125508199407
467,0.5308706696045369
468,0.28837021595704265
469,0.1015617401657202
470,0.9993755726106192
471,0.10535373051893657
472,0.25705792734940897
473,0.16472157013141628
474,0.8873428268905541
475,0.5200986568965804
476,0.19238615344472054
477,0.9948134723352251
478,0.9979077207936501
479,0.2312117394867318
480,0.8711434783550842
481,0.32901175412414896
482,0.25250341923660047
483,0.6179778548592716
484,0.18226828473787066
485,0.43092149102352484
486,0.25816467560338685
487,0.993731397830225
488,0.4073757345512019
489,0.18422318543692462
490,0.35253938167033777
491,0.45040087489157066
492,0.19139321581706062
493,0.3107722708940364
494,0.21231659281941084
495,0.12872187926680329
496,0.9031019505335509
497,0.14718710373207616
498,0.2867826824314245
499,0.9089148139778226
500,0.7381163302752
501,0.4866408961486871
502,0.6159576807062496
503,0.6253293579521945
504,0.8234948996813664
505,0.3336766803151316
506,0.4633039404429813
507,0.7590819838352102
508,0.5779795744350744
509,0.4405851376300105
510,0.26742330354456356
511,0.5915101150551045
512,0.4215178796737049
513,0.20121781590328
514,0.4070331249291748
515,0.4870086199901411
516,0.2296997330078959
517,0.2974092849320761
518,0.7797416767847721
519,0.3799285981427218
520,0.3505080390084005
521,0.34013583452969165
522,0.6700738982517709
523,0.09789942931075415
524,0.5396427074746759
525,0.4508923203690206
526,0.3058368200355571
527,0.282274715847925
528,0.41822861402115674
529,0.18556679547094568
530,0.33818500187634304
531,0.5745702297826744
532,0.1515175055708277
533,0.09236095291267382
534,0.44227219078269947
535,0.25012131103634605
536,0.7753836031592215
537,0.2573703600160585
538,0.9878077970606166
539,0.20258876827142516
540,0.5064930475809007
541,0.5728396859967866
542,0.2082862024177122
543,0.35493521398033834
544,0.3295299112326984
545,0.6400508568621712
546,0.1587112924229384
547,0.5422343213476315
548,0.2912179971993905
549,0.4451627881108419
550,0.5197205657797395
551,0.26141358824347743
552,0.310783691529253
553,0.4532604503755571
554,0.1118770870560372
555,0.8741802882690526
556,0.29923081605634166
557,0.39789913952881445
558,0.3546147298618162
559,0.3005120805682054
560,0.8202611579056723
561,0.18261851360116754
562,0.15557487022198446
563,0.5994863937006565
564,0.14259354148833348
565,0.33615233005792294
566,0.1679892909471823
567,0.39760102969318484
568,0.4625263936693592
569,0.24687029400519278
570,0.3467857943732767
571,0.2479064089753538
572,0.09705824509918277
573,0.37623824437023556
574,0.358343001557044
575,0.18154263946942253
576,0.3669091422732731
577,0.4454077286736507
578,0.19653936352515838
579,0.48245010878975547
580,0.10362115790015973
581,0.810677128070206
582,0.7496171999597809
583,0.10478854664067146
584,0.6340775933863904
585,0.38111884543336216
586,0.4090136985937758
587,0.5160359997740999
588,0.3433386851943895
589,0.047676352397748346
590,0.5208805235194494
591,0.16255040793160436
592,0.2318955908976515
593,0.525756357214525
594,0.38401321936158334
595,0.4855433317139926
596,0.4489342026938536
597,0.5915320092315907
598,0.36875698290903725
599,0.16183212902766705
600,0.12230802507039154
601,0.4242192259306541
602,0.31705854876261835
603,0.3407381248040288
604,0.601093111504181
