,1
0,0.31277348196218835
1,0.11521773180803102
2,0.19826525852359425
3,0.39676719616479583
4,0.19622835275411643
5,0.3829734109530816
6,0.29251743894396803
7,0.26571650071183794
8,0.5201408872726874
9,0.2060895636769666
10,0.10482512227072781
11,0.3483910764394719
12,0.5451899652974085
13,0.555855782712176
14,0.516119679872037
15,0.3728472921157032
16,0.2775407408337299
17,0.41926864132648156
18,0.2207103127887817
19,0.134022080177973
20,0.2020753283479993
21,0.9341996023649076
22,0.22472107577085415
23,0.27495826256073386
24,0.8859028425503834
25,0.34304743814913885
26,0.6647469517532121
27,0.341220195553741
28,0.5966738141870555
29,0.13989417251020772
30,0.2123255946791208
31,0.39408145650210924
32,0.3957650207870283
33,0.5469914790722257
34,0.22529609240915002
35,0.23029078850071194
36,0.24435341197262245
37,0.4119533457685656
38,0.6356394511547996
39,0.41126753985514014
40,0.3969917004391647
41,0.1958468522800382
42,0.30236712568755025
43,0.8171703523045731
44,0.1361049218271496
45,0.19540111854487596
46,0.46535076852400786
47,0.9836560045401728
48,0.2086016019020708
49,0.8132009356383516
50,0.41229394825077065
51,0.3914071581798921
52,0.2524291221912419
53,0.5182676540521929
54,0.0978652171466246
55,0.13338932639959303
56,0.4326833091087833
57,0.7583579089673976
58,0.21725837458190456
59,0.3564165687335524
60,0.19568776108314073
61,0.3630645790052818
62,0.5527834513148879
63,0.28503716071244595
64,0.1503819846966107
65,0.5915670714950544
66,0.060022998412879794
67,0.9233625838589098
68,0.8531456431676936
69,0.46561497480579717
70,0.47756004646880496
71,0.2892125130074834
72,0.10276242076336403
73,0.7234085758914354
74,0.3077001669837066
75,0.19292836950628087
76,0.6308813382137186
77,0.3167330783108881
78,0.1957156352570158
79,0.7894834747108008
80,0.25607678734075123
81,0.11075001474866125
82,0.15221981783113808
83,0.2948525874488953
84,0.14830147152692622
85,0.19341355314834704
86,0.3168244736714785
87,0.6274503856458435
88,0.8903626710828492
89,0.5957584279310792
90,0.36147979585308887
91,0.15316554576346683
92,0.7449779849875414
93,0.2929056391575298
94,0.18812121421385478
95,0.7477128091729802
96,0.2937381619871284
97,0.5236614291735276
98,0.2678246936193189
99,0.36973377835293075
100,0.3466960315568903
101,0.21176985001043527
102,0.17345211319929377
103,0.31832357558719554
104,0.3295459411250783
105,0.24232818832511224
106,0.896014735942294
107,0.8367119844682889
108,0.26761397330324754
109,0.41960660665127025
110,0.8010765726651712
111,0.230450809648759
112,0.24352428424949285
113,0.5127536871075641
114,0.4889568357921984
115,0.12102007577088764
116,0.27922374069829425
117,0.46448190753006335
118,0.4732455369845951
119,0.27678264758319543
120,0.4578782295613423
121,0.2184647546863816
122,0.22963440870654633
123,0.28171609035160783
124,0.24237179643733725
125,0.537652391336489
126,0.31434364642205714
127,0.21762118661325308
128,0.30950037351738935
129,0.15440708509357198
130,0.4646130039928916
131,0.250696401202224
132,0.22618066155257743
133,0.11527263844335338
134,0.10441477452748428
135,0.4298578166464967
136,0.1762873593325365
137,0.48310618159212737
138,0.16914178039702168
